team_id,game_id,game_oe,game_de,tempo,team
178,47880,1.035254159193954,0.8430911993416695,70.86303026146713,178
178,47992,1.0589587711657968,0.8332945979604626,74.31525577132403,178
178,48031,1.0465786117274287,0.7841189335234233,73.7814019407117,178
178,48074,1.146105289326408,1.001303902397453,66.46133664530772,178
341,47861,0.9951056920475889,0.8987150632201948,74.86605176687763,341
341,47930,1.0446337679307107,0.8332941695638028,74.49678114011424,341
341,47343,1.0638419733082138,1.2078524057413178,74.95450186783556,341
341,46897,1.0013482024894795,0.8358381451882374,72.7736625113501,341
341,50194,0.8486127311471315,0.903852453523742,68.93813789918009,341
70,47861,0.9418325026515322,1.01066158396496,73.19048312236286,70
70,47307,0.8560951869218084,1.0353133943607027,69.94860911542303,70
70,47330,0.8058324968997047,1.0711287577850381,68.07858960539994,70
70,47340,0.8876172270076871,0.8520039144561987,67.01466053671982,70
70,48062,0.9029360019341364,1.239186475056741,67.68384402745676,70
1,47862,0.8850907227022117,0.7490896265038711,72.82111921874998,1
1,47304,1.0441707623330851,1.0771571509070266,70.19346706936115,1
1,47353,0.8501730605443509,1.1499902174228362,70.17332194537262,1
1,48032,0.7530006251441415,0.6748947450602756,71.16033363567796,1
1,48067,0.8651972563626079,0.99976828214625,75.07197987773257,1
392,47862,0.7970844501220632,1.005868727570951,76.17702604166665,392
392,49335,0.7781415082419069,1.205696330661575,82.36834100167916,392
392,47346,0.8589630178390463,0.8472805199432999,81.2736090323405,392
392,48016,0.8337417885151154,1.0905824990146098,72.11578156771655,392
392,48038,0.9330749676407857,1.0600680531662423,63.462084464573266,392
392,48054,1.531572657039625,0.7688645512526269,50.117534731570466,392
11,47863,0.8082333492656273,0.9388044697343025,67.35340758928571,11
11,45863,0.8682426963416486,0.9544522124592731,70.78863950899236,11
11,47881,0.9676386295705948,1.1199338796360832,66.04175379906589,11
11,47215,0.9604816605418989,1.0883763882288593,64.82739384626487,11
11,47228,0.975091904990549,1.2232825688057336,66.67529676084023,11
11,50220,1.2001730415296898,0.9915766776194654,64.48259260607516,11
243,47863,0.9747966634174096,0.8911987909282661,72.09364741071428,243
243,49146,0.8273452823500623,0.7579296487982143,76.17871210349035,243
243,48041,0.9750893772080269,1.1047835805905297,67.03083340780772,243
10,47864,1.1564117770078637,0.8896377656281645,70.70715500578703,10
10,47876,0.9030004481074166,0.7042602822507374,70.15992634734985,10
10,47994,1.1310819100807943,0.9695297558433058,72.54488882944318,10
10,46907,0.9045713527246622,1.007788480958391,68.89606415344106,10
10,50217,1.2152708206342928,1.0576786531002027,69.33695416194307,10
10,50236,0.9522111744596232,1.0566776227639716,67.54416268535705,10
19,47864,0.9791913071554464,1.2597886932783755,70.69704965277776,19
19,47967,0.9207927384408795,1.4034681034288994,69.3453152793505,19
19,48012,1.0613999934676233,1.0338663602282514,65.43274940807844,19
19,47387,1.1249567562692049,1.1915538675803008,69.07690201942336,19
19,48063,1.0723874906983513,1.2761141100647766,69.43799894201346,19
8,47865,1.090508217999115,1.177579751574579,75.01314721385542,8
8,45871,1.116391041702038,0.8256497082404872,66.43532540787783,8
8,47882,1.0952774927352444,0.6111634039433113,62.94212589245305,8
8,46895,0.9887711197987046,0.8209852705929275,68.41902986614156,8
8,50194,0.9472800919283234,0.78728641241802,63.21861856456907,8
8,48079,0.9886996525338513,0.8141142423079485,71.35615962426205,8
80,47865,1.2689648468790644,1.1060538947727492,75.28317294176708,80
80,48016,0.959515836614274,0.8455666124786857,67.17387220767417,80
80,48037,0.9762064076795602,0.9914728529701458,68.97174015260613,80
80,48055,1.0442058035313675,1.0181710519539438,69.20841473007906,80
275,47867,0.973410032062241,0.657119723878252,75.86603755482456,275
275,46854,1.2779232946150811,0.7643324487307004,75.44421861411233,275
275,47886,0.8870250866019496,0.6970187458035667,73.36038978395621,275
275,48020,1.4038846578602513,0.8681804450403844,71.26489879545395,275
87,47867,0.7975225891629436,0.9489651525069542,69.40978684210525,87
87,47302,1.0310541300667309,1.1777751691790401,70.48512526542494,87
87,46409,1.2336917652521198,0.8566946429880073,65.74304518945026,87
87,47378,1.3046590615188047,1.200722219971275,66.80812096458934,87
87,48053,0.7946956172860921,0.9101594787849674,68.302988904764,87
6,47892,1.2878171167120462,0.531650523816767,62.657968920765015,6
6,47315,1.1510007646468101,0.5762706526485047,66.8141044953668,6
6,47883,1.1882291415315873,0.6300812798261836,63.87612802173029,6
6,47995,1.3690935573482519,0.6977652430444404,63.726251345061726,6
